localminute,h_0,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,h_21,h_22,Power_consumption,Big Delta,rrh_0,rrh_1,rrh_2,rrh_3,rrh_4,rrh_5,rrh_6,rrh_7,rrh_8,rrh_9,rrh_10,rrh_11,rrh_12,rrh_13,rrh_14,rrh_15,rrh_16,rrh_17,rrh_18,rrh_19,rrh_20,rrh_21,rrh_22
21-Jun-14,-1.00385,-1.07995,-0.09655,-0.761416667,-1.418383333,-0.42145,-0.539683333,-1.154833333,0.140433333,2.62585,-0.997416667,0.029566667,-0.663816667,0.335533333,2.22655,2.740083333,2.320833333,-0.26835,1.194633333,0.226833333,1.0877,-1.011866667,1.44555,14.37356667,9.630289667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-Jun-15,-0.95605,-1.088633333,0.82105,-0.826166667,-0.754566667,-0.366933333,-0.488433333,-0.30955,2.182083333,2.187883333,1.370733333,0.185283333,1.232716667,-0.044166667,2.27375,0.72255,1.814666667,0.6009,1.455816667,-0.203433333,1.212816667,0.456333333,0.32525,16.84183333,11.28402833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-Jun-16,1.011016667,0.662483333,1.366433333,-0.961616667,-0.713283333,0.009366667,0.3265,-0.059933333,2.445383333,2.543783333,2.314466667,0.291233333,0.951633333,1.775416667,2.200916667,2.95105,2.8821,0.416383333,1.7323,2.14015,1.478966667,-0.479083333,0.424316667,27.9239,18.709013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-Jun-17,4.066116667,1.2565,1.64855,1.863866667,0.525916667,-0.3513,2.084633333,0.382233333,2.497083333,2.740966667,2.182916667,0.36595,2.8344,0.531916667,2.3331,3.894316667,2.880466667,0.977333333,1.441266667,1.434766667,1.4119,0.507266667,1.547366667,39.40883333,26.40391833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-Jun-18,5.88615,3.52675,2.759116667,4.09745,1.7046,0.737216667,5.476116667,6.064816667,3.970216667,2.906083333,4.191616667,1.464216667,2.564066667,2.887833333,2.483383333,2.83525,2.8229,0.850583333,2.975816667,2.8271,1.520333333,1.783466667,1.5359,67.87098333,45.47355883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-Jun-19,5.958,4.525,3.351816667,3.900583333,1.29985,1.145916667,2.169533333,6.62715,4.741683333,2.5903,4.109433333,1.962916667,3.8013,2.367516667,2.0869,3.12905,2.762166667,1.01215,3.6393,3.025416667,1.680616667,1.073333333,1.560966667,68.5209,45.909003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-Jun-20,3.2754,4.752333333,3.68295,2.6884,1.50425,1.225466667,2.042716667,7.182616667,4.398883333,2.634316667,2.850533333,1.7929,4.775,2.596316667,1.73985,2.70605,2.69165,0.934666667,3.87565,6.583116667,1.45655,2.976316667,1.45615,69.82208333,46.78079583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-Jun-21,2.026216667,3.61985,3.651733333,5.556466667,1.469883333,1.250133333,2.301416667,5.508366667,3.945716667,1.99665,2.5049,3.486933333,3.160133333,2.259133333,2.21655,1.956733333,1.915733333,1.8098,4.6154,3.198016667,1.39265,0.45595,0.428816667,60.72718333,40.68721283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-Jun-22,2.251016667,2.922233333,2.7594,5.598333333,1.266716667,1.283283333,3.05565,3.38935,2.992,2.14945,2.25285,2.639266667,3.9351,0.5672,3.16325,1.503783333,1.71335,1.108566667,5.3123,5.1007,0.86215,2.325316667,2.1624,60.31366667,40.41015667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-Jun-23,1.332916667,2.3926,2.244383333,5.3049,1.130633333,1.621383333,2.736766667,3.13745,2.47495,3.066683333,2.02425,2.040816667,3.20165,2.042116667,2.008333333,0.981316667,1.603866667,1.110066667,3.7277,4.5099,0.710083333,0.446066667,0.326783333,50.17561667,33.61766317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-Jun-00,1.0701,1.42235,2.131266667,4.917066667,0.8126,1.289933333,2.174966667,2.441733333,2.011233333,1.6251,1.349866667,1.5561,3.1577,1.516266667,1.685233333,1.462366667,1.37755,0.8046,3.399633333,3.88035,0.67305,1.687016667,1.270866667,43.71695,29.2903565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-Jun-01,1.021183333,2.227,1.838816667,4.412233333,0.966266667,1.047366667,0.939016667,1.877916667,1.734616667,1.273733333,1.304366667,1.85605,2.398466667,1.27655,1.6178,0.421616667,1.292016667,0.803666667,2.42025,2.389216667,0.412083333,0.475733333,1.154083333,35.16005,23.5572335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-Jun-02,1.191966667,1.335016667,1.577966667,3.979333333,0.794916667,1.082266667,0.881333333,1.653616667,1.620066667,0.943483333,1.309383333,1.32165,2.45075,0.621716667,1.4284,0.411933333,1.25395,0.757366667,1.9398,1.69345,0.661983333,1.1218,2.365483333,32.39763333,21.70641433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-Jun-03,0.977816667,1.166016667,1.67045,3.100766667,0.739166667,0.930916667,0.7338,1.673466667,1.4096,1.00005,0.637016667,1.28575,2.093516667,0.394016667,1.188383333,0.878166667,1.178483333,0.75485,1.83315,1.329066667,0.641383333,1.163016667,1.2884,28.06725,18.8050575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-Jun-04,1.0205,1.373516667,1.2613,1.375183333,0.713866667,0.725983333,0.558466667,1.482866667,1.372466667,0.924966667,1.390883333,1.2405,2.36025,1.40055,1.263533333,0.4097,1.211283333,0.44375,1.7889,2.190633333,0.4079,0.4703,1.097016667,26.48431667,17.74449217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-Jun-05,1.268133333,2.33875,1.171083333,0.60645,0.665666667,0.9928,0.540666667,1.348733333,1.3194,0.95325,0.6183,1.212216667,2.356366667,0.367833333,1.23715,0.4049,1.037533333,0.867083333,1.566566667,1.999066667,0.6621,0.444216667,1.071116667,25.04938333,16.78308683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-Jun-06,2.9562,0.997316667,0.3523,0.8145,0.755266667,0.639783333,0.703416667,1.023916667,1.031233333,0.9728,1.30215,0.809366667,1.85285,1.673866667,0.985566667,0.946016667,0.822416667,0.42855,1.534833333,1.60985,2.328866667,0.470266667,0.547416667,25.55875,17.1243625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-Jun-07,3.284033333,2.397916667,0.5483,0.77235,0.497216667,0.7706,0.4138,0.289466667,1.238033333,1.108666667,1.170683333,0.73825,1.812333333,1.547666667,1.113366667,1.198016667,0.738216667,0.27845,1.235316667,1.664666667,0.568,0.249783333,1.185066667,24.8202,16.629534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-Jun-08,1.330233333,-0.262583333,0.33995,0.908716667,0.250283333,0.354533333,0.033316667,-0.04705,1.116516667,1.018733333,1.051616667,1.811683333,1.770983333,1.60935,1.3029,1.1749,0.6007,0.047566667,1.2148,1.14905,1.129683333,0.963983333,0.4638,19.6433,13.161011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-Jun-09,-0.1255,-1.295383333,0.121266667,0.250416667,-0.856283333,0.451916667,-0.318933333,-0.994933333,0.526983333,0.835083333,0.774783333,-0.4764,0.87875,0.838716667,1.26225,0.836433333,0.599766667,-0.455066667,2.579766667,0.323166667,0.768783333,-1.342566667,0.3376,11.38568333,7.628407833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-Jun-10,1.569466667,-2.08095,-0.112983333,-0.757116667,-1.472966667,0.965,-0.772766667,-0.546183333,-0.2182,1.560316667,0.793333333,-0.741116667,-0.046516667,-0.360816667,1.34505,1.521316667,0.635166667,-1.15215,3.9323,0.669733333,1.50195,-2.130816667,0.397,14.89063333,9.976724333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-Jun-11,-1.03105,-3.125266667,-0.320216667,-1.883833333,-2.479766667,-0.012316667,-0.859383333,-1.045533333,-0.48195,2.045883333,0.547066667,-1.6683,-0.603583333,-0.725066667,1.5261,0.998316667,0.634583333,-0.595216667,2.8227,0.700866667,0.9518,-1.641516667,0.465316667,10.69263333,7.164064333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-Jun-12,-2.434333333,-3.44205,-0.2938,-2.453966667,-2.455633333,0.5989,-0.7697,-2.999133333,0.00975,2.038933333,1.485433333,-1.287983333,-0.420166667,-0.63125,2.291233333,3.821,0.6069,-0.7013,2.130083333,-0.316716667,1.37905,-2.159216667,0.404133333,14.76541667,9.892829167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-Jun-13,-2.19675,-3.585216667,0.672283333,-2.8377,-2.26655,0.371933333,-1.779316667,-1.949,0.281133333,2.707033333,1.35855,-0.630816667,-1.186116667,-1.1102,2.170533333,2.359383333,0.5925,-0.16075,2.133666667,-0.836883333,1.478033333,-2.33415,3.3457,17.47075,11.7054025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-Jun-14,-1.30935,-3.371566667,1.2755,-2.80725,-1.329316667,-0.016733333,-1.661583333,-1.684566667,0.83955,2.829583333,1.102333333,-0.056866667,0.209266667,0.851233333,3.013083333,3.342866667,2.729583333,0.111566667,2.94225,-1.44855,1.56765,-0.447016667,2.1638,22.97826667,15.39543867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-Jun-15,1.97575,-1.570433333,0.947266667,-0.30125,1.509783333,0.389066667,-1.10425,-1.259666667,1.539233333,3.373666667,2.274216667,0.343383333,1.2094,-1.004616667,3.02455,2.9005,2.814433333,0.712233333,2.7242,-0.322416667,1.78115,-2.178433333,1.597233333,29.11606667,19.50776467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-Jun-16,1.03015,-0.12395,1.248966667,-2.903666667,-0.818,0.653283333,-0.573266667,-2.02165,2.044966667,3.457216667,1.001916667,1.551766667,1.74235,2.393283333,3.382683333,4.071,3.003033333,1.064566667,1.445533333,0.88435,1.6099,1.596283333,0.4689,32.65015,21.8756005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-Jun-17,1.99385,1.30235,2.1165,-1.32765,0.763666667,1.58715,2.0168,-0.3617,2.823683333,3.437266667,-0.539466667,0.3269,4.35705,2.956216667,3.534516667,3.313566667,2.9964,1.370633333,2.6852,1.140666667,1.777283333,-0.385083333,1.9497,42.4494,28.441098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-Jun-18,5.6777,3.752433333,2.941883333,3.203766667,1.489816667,2.178033333,5.727416667,1.989066667,3.733933333,3.765816667,0.3159,4.745233333,4.346533333,2.6112,2.904733333,3.015216667,2.935366667,1.349516667,3.51065,3.316416667,2.1969,3.2915,2.42005,71.41908333,47.85078583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-Jun-19,3.797083333,4.39785,3.644583333,4.77225,1.8263,3.0268,2.773283333,2.886866667,4.400566667,3.4586,3.032333333,4.228916667,4.234416667,3.073783333,3.1109,3.06745,2.893416667,1.1877,4.506866667,4.13255,1.717016667,1.0729,1.38935,72.63178333,48.66329483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-Jun-20,4.091116667,4.775333333,3.972,5.173566667,2.077666667,3.46595,2.487283333,2.57145,4.9395,2.09925,3.979283333,2.352466667,3.143966667,2.248883333,2.8865,2.93775,2.807383333,1.280633333,5.471316667,4.7761,1.763266667,3.800983333,1.4645,74.56615,49.9593205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-Jun-21,2.019116667,3.992533333,4.40115,5.363816667,1.71405,3.314783333,1.835316667,2.9646,5.06395,1.865933333,2.951883333,2.228283333,5.015366667,2.359466667,2.3694,2.360533333,2.705966667,1.688533333,5.94725,5.814183333,1.297483333,0.476166667,1.548033333,69.2978,46.429526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-Jun-22,3.573033333,3.006983333,3.809283333,5.245716667,1.322983333,3.134816667,1.435516667,3.150766667,5.385816667,2.258966667,3.2502,2.869433333,4.687333333,2.5086,2.514083333,2.061033333,1.9584,1.935666667,5.171616667,3.898816667,0.7465,2.70955,1.4892,68.12431667,45.64329217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-Jun-23,1.6508,2.577883333,3.635666667,5.211516667,1.19815,2.5565,1.3009,2.09365,4.581133333,2.200516667,2.216766667,2.486083333,3.308883333,1.800483333,2.164566667,2.01955,1.848516667,1.37935,4.749283333,3.01405,0.961933333,0.8952,1.44365,55.29503333,37.04767233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-Jun-00,2.231833333,1.481966667,3.595933333,5.165333333,1.149633333,2.187333333,1.144616667,1.782033333,4.045266667,1.515883333,1.773583333,2.155883333,3.812083333,1.45015,1.782583333,1.099233333,1.72225,1.299716667,3.919366667,2.6925,0.681533333,2.166633333,1.654233333,50.50958333,33.84142083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-Jun-01,1.971616667,2.322816667,3.042983333,4.59385,1.0147,1.370116667,1.141366667,1.4259,3.6239,1.521966667,1.6385,1.687316667,2.177133333,1.107566667,1.829833333,1.410733333,1.581166667,1.191666667,3.36105,2.801983333,0.772466667,0.445216667,2.7684,44.80225,30.0175075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-Jun-02,1.5636,1.413316667,2.572733333,4.501166667,1.04195,1.173733333,0.8995,1.434483333,3.067016667,1.390633333,1.2332,1.677483333,3.068966667,2.082383333,1.373016667,0.820533333,1.3139,0.7916,3.205416667,2.434783333,0.591883333,2.500466667,1.554116667,41.70588333,27.94294183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-Jun-03,1.497816667,1.628766667,2.14915,3.473483333,0.7564,1.184216667,0.81225,0.974466667,2.59085,1.256733333,1.250483333,1.434133333,2.218716667,0.691466667,1.260833333,1.00775,1.22275,0.79195,2.479983333,1.9924,0.699433333,0.467533333,1.36735,33.20891667,22.24997417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-Jun-04,1.266833333,1.21825,2.18565,0.7903,0.714166667,1.165866667,0.785983333,1.1281,1.731966667,1.33565,1.272716667,1.667166667,1.971183333,0.951983333,1.247183333,0.86995,1.289083333,0.815033333,2.2314,2.00775,0.681333333,0.44715,1.15775,28.93245,19.3847415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-Jun-05,2.376866667,1.2092,3.0066,0.6892,0.694833333,0.72025,0.605766667,0.876066667,1.731583333,1.1312,0.496316667,1.2772,2.465883333,0.419966667,1.133416667,1.30655,1.1073,0.426233333,2.272083333,1.846116667,0.941866667,0.482166667,1.214916667,28.43158333,19.04916083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-Jun-06,2.11595,2.743383333,2.62845,2.538533333,0.717516667,1.02065,0.5943,0.6598,1.479733333,1.168,1.232016667,1.205933333,2.068566667,1.039833333,1.210583333,0.439916667,0.853083333,0.394583333,2.00725,1.454666667,1.358083333,1.929483333,1.209616667,32.06993333,21.48685533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-Jun-07,0.705266667,2.20955,0.995033333,1.0896,0.322666667,0.498366667,0.316483333,1.169966667,1.507516667,0.9234,0.8214,0.9177,1.77305,1.89185,1.0601,0.421133333,1.106283333,0.286616667,1.34095,1.639333333,1.592066667,0.277933333,1.21405,24.08031667,16.13381217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-Jun-08,0.116516667,-0.08375,0.04795,2.695216667,0.190966667,0.597316667,-0.0301,0.4812,1.261383333,1.1261,1.611066667,1.851983333,1.69655,1.550283333,0.92585,1.16785,1.2502,-0.12525,1.79475,1.391066667,1.023516667,-0.320683333,0.456516667,21.23628333,14.22830983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-Jun-09,-0.798933333,0.182483333,-0.12285,1.698883333,-0.54755,0.60555,-0.58895,1.00225,0.338016667,1.574683333,1.382433333,0.034,1.320616667,0.583483333,1.315583333,1.741916667,0.63425,-0.70915,2.71405,0.5353,1.203633333,-1.765683333,0.398416667,17.26555,11.5679185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-Jun-10,1.10145,-1.209833333,-0.037033333,0.33465,-1.201933333,0.714966667,-0.647716667,-1.147233333,-0.351933333,1.899366667,0.9679,-0.882083333,-0.768683333,-0.6647,1.40505,1.143866667,0.432033333,-1.321883333,1.687133333,1.116666667,0.916333333,-1.254833333,0.359133333,12.07855,8.0926285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-Jun-11,1.042983333,-0.68215,0.752316667,-0.525766667,-1.7413,0.132716667,-0.7527,-0.88355,-0.267216667,1.878316667,1.3635,-0.519433333,-1.021433333,-0.692416667,1.765266667,2.998316667,0.234466667,-0.87065,3.064483333,-0.06635,0.916216667,-1.776616667,0.499133333,14.64771667,9.813970167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-Jun-12,-0.30695,-3.36535,0.26905,3.179633333,-2.139716667,-0.42985,-0.9284,-1.812883333,-0.438666667,2.6872,2.0835,-0.4912,-1.542016667,-1.377983333,2.282916667,1.941266667,0.2611,-0.7273,1.094566667,-1.139916667,1.81515,-3.185983333,0.41555,16.02993333,10.74005533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-Jun-13,-0.535983333,-1.465283333,-0.170133333,-0.836483333,-2.406716667,-0.206366667,-2.15285,-1.366816667,2.428066667,2.815133333,1.7768,-1.3039,-1.469,-1.545933333,2.629933333,2.695783333,0.288666667,-0.298216667,1.567383333,0.5848,1.46405,-1.71065,1.642166667,17.89278333,11.98816483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-Jun-14,0.3885,-1.439966667,-0.129416667,1.550716667,-1.861183333,-0.065583333,-1.91455,-1.16295,5.32855,3.165133333,2.12035,0.003016667,-0.223916667,-1.218083333,3.208733333,3.419833333,0.30165,0.003716667,0.346416667,1.421066667,1.883433333,-0.7516,1.824,24.96511667,16.72662817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-Jun-15,0.53925,-0.802783333,0.679833333,-3.138066667,-1.658666667,-0.052066667,-1.404466667,-0.914783333,3.11085,3.442833333,2.3884,0.066783333,0.816783333,-0.824666667,3.730916667,3.935916667,0.279466667,0.636183333,0.31925,1.285683333,1.369583333,-2.1608,1.8393,24.44103333,16.37549233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-Jun-16,0.809883333,0.400233333,0.9012,-3.104866667,-1.20165,-0.759916667,0.548016667,-0.124883333,1.9198,3.85355,2.5483,0.460816667,2.221616667,0.77355,4.087916667,3.627383333,0.260216667,1.26605,0.593533333,1.8147,1.41405,1.498216667,1.5215,30.52053333,20.44875733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-Jun-17,-0.906183333,3.182033333,1.754733333,-2.198566667,1.061766667,-0.07985,2.129683333,0.795283333,2.9947,3.420116667,1.686783333,0.024133333,2.793616667,1.214083333,4.615983333,3.481016667,0.28195,1.368266667,0.984866667,2.55395,1.54045,2.45925,1.5349,39.87756667,26.71796967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-Jun-18,0.254616667,6.297133333,2.607883333,2.567283333,1.043883333,0.887766667,3.997866667,1.139433333,3.354566667,3.642366667,2.947233333,2.932966667,2.965583333,1.43915,3.606966667,3.7502,0.303933333,1.323083333,2.942666667,4.807683333,2.314166667,0.511866667,1.594966667,57.23326667,38.34628867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-Jun-19,1.666933333,5.02115,3.382433333,3.6573,1.433633333,2.46145,3.988733333,1.593366667,4.149066667,3.140666667,3.921716667,5.13815,3.115633333,1.929466667,3.8359,2.970316667,0.284333333,1.2971,4.591,5.574216667,1.2735,3.1666,1.625616667,69.21828333,46.37624983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-Jun-20,2.470816667,4.474083333,3.702366667,4.7585,1.68125,2.90695,3.579433333,1.8415,7.458766667,2.016716667,3.0091,4.551433333,3.293483333,1.413016667,3.073566667,2.4412,1.4447,1.1437,5.017733333,4.724866667,1.42235,0.568333333,1.54495,68.53881667,45.92100717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-Jun-21,2.367716667,2.5999,3.670166667,4.798366667,1.62505,3.04715,1.979116667,1.704583333,9.046966667,1.876966667,3.870966667,1.902033333,3.74105,1.9695,2.958816667,2.016916667,0.494266667,1.89155,4.737383333,4.822933333,1.330033333,2.681533333,2.709833333,67.8428,45.454676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-Jun-22,1.901233333,2.738083333,3.621733333,4.05065,1.409216667,2.557033333,1.87175,1.388533333,9.386666667,1.854466667,3.893783333,3.132533333,2.696733333,1.6094,3.014633333,1.7435,0.306233333,1.389116667,3.6169,3.005066667,0.761833333,1.089483333,1.75925,58.79783333,39.39454833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-Jun-23,0.778933333,1.677766667,3.554583333,4.8974,1.152383333,3.260116667,1.815833333,1.067933333,9.1011,1.53335,2.3917,0.869333333,2.689116667,0.817683333,2.498066667,1.5153,0.284083333,1.235066667,3.28505,3.813316667,1.0075,1.865366667,1.828366667,52.93935,35.4693645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Jun-00,1.113766667,1.5928,3.522133333,5.20895,0.986733333,1.990883333,1.288333333,1.317533333,4.5645,1.562783333,1.5462,1.6623,1.9794,1.724716667,1.743833333,1.411966667,0.265183333,1.215783333,2.350833333,3.532316667,0.690283333,0.552333333,0.4495,42.27306667,28.32295467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Jun-01,2.190383333,1.6586,3.454616667,4.81235,1.066383333,1.26675,1.152783333,0.8855,3.788883333,1.554966667,1.321966667,1.444616667,1.986466667,0.20505,1.393816667,1.029633333,0.28525,0.803366667,3.212816667,2.263783333,0.671916667,2.186583333,2.02095,40.65743333,27.24048033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Jun-02,2.322766667,1.8092,3.203516667,4.498233333,0.743383333,1.128283333,1.1349,0.7926,2.724666667,1.360916667,0.520416667,1.286016667,1.70345,1.973666667,1.5601,0.775916667,0.310316667,1.02615,2.944183333,2.397166667,0.6374,0.479516667,1.33625,36.66901667,24.56824117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Jun-03,4.621,1.377816667,2.2444,3.484516667,0.736483333,1.004966667,1.166533333,0.69715,2.568083333,1.398433333,1.370883333,1.271266667,2.1179,0.244316667,1.666533333,0.961316667,0.280316667,1.059266667,2.65295,2.53625,0.402333333,1.852016667,1.336533333,37.05126667,24.82434867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Jun-04,5.041633333,0.735233333,1.9434,3.604066667,0.74375,1.07795,2.096966667,0.440083333,2.483383333,1.196,1.337016667,1.24185,1.45515,0.411483333,1.237666667,0.411183333,0.263816667,0.7766,2.45095,2.491416667,0.675766667,0.454166667,1.226066667,33.7956,22.643052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Jun-05,4.1442,2.033883333,1.0859,3.242516667,0.76645,1.153933333,2.22035,0.480533333,2.312583333,2.431433333,0.527983333,1.211583333,1.59375,1.452216667,1.2761,1.528233333,0.293783333,0.458683333,2.193716667,2.378633333,1.82985,0.480166667,1.256,36.35248333,24.35616383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Jun-06,2.132683333,1.317316667,0.30735,2.499716667,0.762683333,1.1171,1.772233333,0.439216667,2.432483333,1.2075,0.752083333,0.864866667,1.999566667,0.240583333,1.2647,0.36695,0.309383333,0.396866667,2.118883333,2.0485,1.638783333,0.452633333,1.249766667,27.69185,18.5535395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Jun-07,1.12505,1.503266667,0.15085,0.536883333,0.884316667,0.533733333,0.35395,0.274216667,2.428033333,1.548983333,1.046083333,0.65405,1.731266667,1.0012,1.167816667,1.09565,0.278133333,0.219466667,2.48935,1.829266667,0.5321,1.6038,0.413116667,23.40058333,15.67839083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Jun-08,1.385633333,1.73865,-0.066416667,0.2811,0.417516667,1.061633333,0.101633333,0.54915,2.2883,1.501483333,2.595583333,1.354333333,0.9847,-0.2708,1.1938,0.8445,0.262983333,-0.324666667,2.348916667,2.11605,1.492866667,-0.380983333,0.462733333,22.98156667,15.39764967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Jun-09,2.603783333,2.864266667,-0.068066667,0.152516667,-0.602633333,1.4743,-0.099266667,0.2352,1.701716667,1.268983333,2.840483333,1.7663,1.020816667,-0.2588,1.340683333,1.49495,0.29335,-0.902616667,1.612066667,1.501033333,1.172416667,-1.485166667,0.894266667,24.23713333,16.23887933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Jun-10,-0.780316667,0.106233333,-0.421833333,-0.485416667,-0.9863,-0.008983333,-0.25205,-0.218616667,1.867766667,1.7539,1.886633333,-0.561916667,0.283033333,-1.856516667,1.89855,2.170683333,0.310183333,-0.808383333,1.823933333,1.519266667,0.890683333,-0.956933333,0.8515,15.36236667,10.29278567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
